0,3.65E-07
0.01,1.03E-05
0.02,2.06E-05
0.03,3.09E-05
0.04,4.10E-05
0.05,5.15E-05
0.06,6.17E-05
0.07,7.16E-05
0.08,8.18E-05
0.09,9.20E-05
0.1,0.000101953
0.11,0.00011203
0.12,0.00012199
0.13,0.00013152
0.14,0.00014138
0.15,0.00015111
0.16,0.00016088
0.17,0.00017045
0.18,0.00017988
0.19,0.00018925
0.2,0.00019898
0.21,0.00020825
0.22,0.00021731
0.23,0.0002266
0.24,0.00023574
0.25,0.00024482
0.26,0.00025395
0.27,0.00026261
0.28,0.00027147
0.29,0.00028041
0.3,0.00028892
0.31,0.00029761
0.32,0.00030585
0.33,0.00031434
0.34,0.00032285
0.35,0.00033089
0.36,0.00033915
0.37,0.00034697
0.38,0.00035494
0.39,0.00036303
0.4,0.00037079
0.41,0.00037818
0.42,0.00038585
0.43,0.0003935
0.44,0.00040081
0.45,0.00040816
0.46,0.00041508
0.47,0.00042221
0.48,0.00042924
0.49,0.00043617
0.5,0.00044301
0.51,0.00044941
0.52,0.00045599
0.53,0.0004627
0.54,0.00046885
0.55,0.00047481
0.56,0.00048107
0.57,0.00048703
0.58,0.00049306
0.59,0.00049884
0.6,0.00050414
0.61,0.00050988
0.62,0.00051515
0.63,0.00052066
0.64,0.00052583
0.65,0.00053062
0.66,0.0005357
0.67,0.00054051
0.68,0.00054534
0.69,0.00054994
0.7,0.00055434
0.71,0.00055864
0.72,0.00056314
0.73,0.00056734
0.74,0.00057111
0.75,0.00057513
0.76,0.00057909
0.77,0.00058285
0.78,0.00058653
0.79,0.00058972
0.8,0.00059325
0.81,0.00059651
0.82,0.00059978
0.83,0.0006029
0.84,0.00060552
0.85,0.00060842
0.86,0.00061137
0.87,0.00061393
0.88,0.00061619
0.89,0.00061872
0.9,0.00062095
0.91,0.00062323
0.92,0.00062528
0.93,0.00062692
0.94,0.00062885
0.95,0.00063052
0.96,0.00063229
0.97,0.00063381
0.98,0.00063495
0.99,0.0006364
1,0.00063747
1.01,0.00063882
1.02,0.00063984
1.03,0.00064051
1.04,0.00064151
1.05,0.00064234
1.06,0.00064316
1.07,0.0006439
1.08,0.00064419
1.09,0.00064485
1.1,0.00064561
1.11,0.00064602
1.12,0.00064619
1.13,0.00064671
1.14,0.00064716
1.15,0.00064754
1.16,0.00064794
1.17,0.00064799
1.18,0.00064824
1.19,0.00064882
1.2,0.00064897
1.21,0.00064912
1.22,0.00064932
1.23,0.00064944
1.24,0.00064998
1.25,0.00065
1.26,0.00065015
1.27,0.00065027
1.28,0.0006503
1.29,0.00065074
1.3,0.00065083
1.31,0.00065072
1.32,0.00065083
1.33,0.00065122
1.34,0.00065121
1.35,0.00065118
1.36,0.00065129
1.37,0.00065132
1.38,0.00065178
1.39,0.00065175
1.4,0.00065185
1.41,0.00065185
1.42,0.00065186
1.43,0.0006523
1.44,0.0006523
1.45,0.00065216
1.46,0.00065235
1.47,0.00065273
1.48,0.00065269
1.49,0.00065272
1.5,0.00065277
1.51,0.00065273
1.52,0.00065303
1.53,0.00065307
1.54,0.00065288
1.55,0.00065303
1.56,0.00065298
1.57,0.00065328
1.58,0.00065325
1.59,0.00065308
1.6,0.00065321
1.61,0.00065314
1.62,0.00065346
1.63,0.00065341
1.64,0.00065317
1.65,0.00065336
1.66,0.00065326
1.67,0.00065354
1.68,0.00065363
1.69,0.00065334
1.7,0.00065355
1.71,0.00065381
1.72,0.00065378
1.73,0.00065363
1.74,0.00065376
1.75,0.00065378
1.76,0.000654
1.77,0.00065412
1.78,0.0006539
1.79,0.00065402
1.8,0.00065432
